nama;tgl;judul;image;link
detik.com;2021-12-22 22:34:00;Tekan Stunting, Gelora Jabar Dorong Pemerintah Intervensi Gizi Ibu Hamil;https://akcdn.detik.net.id/community/media/visual/2021/12/22/gelora-jabar_43.jpeg?w=250&q=;https://news.detik.com/berita-jawa-barat/d-5866672/tekan-stunting-gelora-jabar-dorong-pemerintah-intervensi-gizi-ibu-hamil
detik.com;2021-12-22 19:55:00;Luncurkan GEN-170, Gelora Ingin Generasi Indonesia Miliki Tinggi 170 Cm;https://akcdn.detik.net.id/community/media/visual/2021/12/22/partai-gelora-luncurkan-gen-170_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5866508/luncurkan-gen-170-gelora-ingin-generasi-indonesia-miliki-tinggi-170-cm
detik.com;2021-12-22 12:15:00;"Ibu, Hak Otonomi, dan ""Zero Stunting""";https://akcdn.detik.net.id/community/media/visual/2021/12/03/selamatkan-generasi-ntt-dari-stunting-2_43.jpeg?w=250&q=;https://news.detik.com/kolom/d-5865472/ibu-hak-otonomi-dan-zero-stunting
detik.com;2021-12-17 21:15:00;Kemenag, BKKBN, & BRIN Kerja Sama Cegah Stunting bagi Calon Pengantin;https://akcdn.detik.net.id/community/media/visual/2021/12/17/mou-kemenag-brin-dan-bkkbn_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5860108/kemenag-bkkbn--brin-kerja-sama-cegah-stunting-bagi-calon-pengantin
detik.com;2021-12-14 12:33:00;Pemkot Mojokerto Jadi Tuan Rumah Peringatan Harkesnas di Jatim;https://akcdn.detik.net.id/community/media/visual/2021/12/14/pemkot-mojokerto_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5854208/pemkot-mojokerto-jadi-tuan-rumah-peringatan-harkesnas-di-jatim
detik.com;2021-12-10 00:18:00;Setwapres Luncurkan Program Cegah Stunting, Sasar 3.066 Balita;https://akcdn.detik.net.id/community/media/visual/2021/12/10/setwapres-luncurkan-program-cegah-stunting-doksetwapres_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5848509/setwapres-luncurkan-program-cegah-stunting-sasar-3066-balita
detik.com;2021-12-08 19:16:00;Tahun 2023 Sidoarjo Targetkan Bebas Stunting;https://akcdn.detik.net.id/community/media/visual/2021/12/08/bupati-sidoarjo-ahmad-muhdlor-ali_43.jpeg?w=250&q=;https://news.detik.com/berita-jawa-timur/d-5846729/tahun-2023-sidoarjo-targetkan-bebas-stunting
detik.com;2021-12-05 12:46:00;Pengobatan Gratis Lansia dan Stunting di NTT;https://akcdn.detik.net.id/community/media/visual/2021/12/02/periksa-kesehatan-gratis-untuk-lansia-di-kupang-8_43.jpeg?w=250&q=;https://news.detik.com/detiktv/d-5841270/pengobatan-gratis-lansia-dan-stunting-di-ntt
detik.com;2021-12-03 20:00:00;Bantu Selamatkan Generasi NTT dari Ancaman Stunting;https://akcdn.detik.net.id/community/media/visual/2021/12/03/selamatkan-generasi-ntt-dari-stunting_43.jpeg?w=250&q=;https://news.detik.com/foto-news/d-5839260/bantu-selamatkan-generasi-ntt-dari-ancaman-stunting
detik.com;2021-12-03 10:35:00;Periksa Kesehatan Gratis Untuk Lansia di Kupang;https://akcdn.detik.net.id/community/media/visual/2021/12/02/periksa-kesehatan-gratis-untuk-lansia-di-kupang_43.jpeg?w=250&q=;https://health.detik.com/fotohealth/d-5838508/periksa-kesehatan-gratis-untuk-lansia-di-kupang
detik.com;2021-12-01 21:16:00;Terima 200 Timbangan Bayi dari Kadin, Kahiyang Akan Gunakan Cegah Stunting;https://akcdn.detik.net.id/community/media/visual/2021/12/01/terima-200-timbangan-bayi-dari-kadin-kahiyang-akan-gunakan-cegah-stunting_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5836460/terima-200-timbangan-bayi-dari-kadin-kahiyang-akan-gunakan-cegah-stunting
detik.com;2021-11-26 14:57:00;Cegah Stunting, FK Unair Dampingi 3 Kecamatan di Surabaya Beri Edukasi;https://akcdn.detik.net.id/community/media/visual/2019/06/17/eb8d01aa-8c47-440f-833d-04f62f26b6ce_43.jpeg?w=250&q=;https://news.detik.com/berita-jawa-timur/d-5828543/cegah-stunting-fk-unair-dampingi-3-kecamatan-di-surabaya-beri-edukasi
detik.com;2021-11-16 13:23:00;Pandemi Bikin Kasus Stunting di Kota Pasuruan Naik, Pakar Dikumpulkan;https://akcdn.detik.net.id/community/media/visual/2021/11/16/gus-ipul_43.jpeg?w=250&q=;https://news.detik.com/berita-jawa-timur/d-5813578/pandemi-bikin-kasus-stunting-di-kota-pasuruan-naik-pakar-dikumpulkan
detik.com;2021-11-13 19:53:00;Kemendes Kucurkan Rp 11,3 T untuk Tekan Angka Stunting di Desa;https://akcdn.detik.net.id/community/media/visual/2021/11/13/abdul-halim_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5810188/kemendes-kucurkan-rp-113-t-untuk-tekan-angka-stunting-di-desa
detik.com;2021-11-12 16:23:00;Tiga Anak Gizi Buruk di Cianjur Meninggal;https://akcdn.detik.net.id/community/media/visual/2015/12/10/e7b8b4dd-ef30-4f06-ad52-5a697adb0d16_43.jpg?w=250&q=;https://news.detik.com/berita-jawa-barat/d-5808618/tiga-anak-gizi-buruk-di-cianjur-meninggal
detik.com;2021-10-29 20:46:00;Tekan Angka Stunting, Bulog Sebar 3.000 Paket Makanan di Sukabumi;https://akcdn.detik.net.id/community/media/visual/2021/10/29/bulog-sebar-paket-di-sukabumi_43.jpeg?w=250&q=;https://news.detik.com/detiktv/d-5788827/tekan-angka-stunting-bulog-sebar-3000-paket-makanan-di-sukabumi
detik.com;2021-10-29 17:00:00;Soroti Stunting, Bulog Sebar 3.000 Paket Makanan di Sukabumi;https://akcdn.detik.net.id/community/media/visual/2021/10/29/bulog-sebar-paket-di-sukabumi_43.jpeg?w=250&q=;https://news.detik.com/berita-jawa-barat/d-5788482/soroti-stunting-bulog-sebar-3000-paket-makanan-di-sukabumi
detik.com;2021-10-28 22:18:00;Tekan Stunting, Tim Penggerak PKK Pusat Libatkan Swasta Manfaatkan CSR;https://akcdn.detik.net.id/community/media/visual/2021/10/28/tekan-stunting-pkk-pusat-libatkan-swasta-manfaatkan-csr_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5787316/tekan-stunting-tim-penggerak-pkk-pusat-libatkan-swasta-manfaatkan-csr
detik.com;2021-10-28 16:25:00;6.120 Balita Indramayu Alami Stunting, Pemkab Bentuk Tim Gesit;https://akcdn.detik.net.id/community/media/visual/2021/10/28/bupati-indramayu-nina-agustina_43.jpeg?w=250&q=;https://news.detik.com/berita-jawa-barat/d-5786721/6120-balita-indramayu-alami-stunting-pemkab-bentuk-tim-gesit
detik.com;2021-10-28 12:32:00;Anggota DPR RI Pantau Gizi Ibu Hamil dan Balita di Ponorogo;https://akcdn.detik.net.id/community/media/visual/2021/10/28/anggota-dpr-ri-komisi-v-sri-wahyuni-1_43.jpeg?w=250&q=;https://news.detik.com/berita-jawa-timur/d-5786224/anggota-dpr-ri-pantau-gizi-ibu-hamil-dan-balita-di-ponorogo
detik.com;2021-10-27 17:30:00;5.392 Balita di Kota Bogor Alami Stunting;https://akcdn.detik.net.id/community/media/visual/2020/11/21/ilustrasi-balita-1_43.jpeg?w=250&q=;https://news.detik.com/berita-jawa-barat/d-5785236/5392-balita-di-kota-bogor-alami-stunting
detik.com;2021-10-27 17:20:00;Kemenkominfo Gelar Kampanye Cegah Stunting Gandeng Milenial Banyuwangi;https://akcdn.detik.net.id/community/media/visual/2021/10/27/kemenkominfo-gelar-kampanye-cegah-stunting-gandeng-milenial-banyuwangi_43.jpeg?w=250&q=;https://news.detik.com/berita-jawa-timur/d-5785324/kemenkominfo-gelar-kampanye-cegah-stunting-gandeng-milenial-banyuwangi
detik.com;2021-10-27 13:39:00;3.412 Anak di Ciamis Stunting, Ini Jurus Dinkes Tekan Kasus Bertambah;https://akcdn.detik.net.id/community/media/visual/2021/10/27/jurus-dinkes-ciamis-tekan-kasus-stunting_43.jpeg?w=250&q=;https://news.detik.com/berita-jawa-barat/d-5784772/3412-anak-di-ciamis-stunting-ini-jurus-dinkes-tekan-kasus-bertambah
detik.com;2021-10-27 08:48:00;Siasat Cegah Stunting Lewat Ojek Makanan Balita;https://akcdn.detik.net.id/community/media/visual/2021/10/26/siasat-cegah-stunting-lewat-ojek-makanan-balita-6_43.jpeg?w=250&q=;https://news.detik.com/foto-news/d-5784135/siasat-cegah-stunting-lewat-ojek-makanan-balita
detik.com;2021-10-26 18:26:00;Dear Ridwan Kamil, BKKBN Soroti Kasus Stunting di Jawa Barat;https://akcdn.detik.net.id/community/media/visual/2021/10/26/bkkbn-menyoroti-kasus-stunting-jawa-barat_43.jpeg?w=250&q=;https://news.detik.com/berita-jawa-barat/d-5783759/dear-ridwan-kamil-bkkbn-soroti-kasus-stunting-di-jawa-barat
detik.com;2021-10-16 16:08:00;Fakultas Perikanan IPB Gelar Festival Ikan Nusantara November 2021;https://akcdn.detik.net.id/community/media/visual/2021/10/16/fakultas-perikanan-dan-ilmu-kelautan-ipb-akan-menyelenggarakan-festival-ikan-nusantara-tahun-2021-fina-2021-yang-digelar-secar_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5769868/fakultas-perikanan-ipb-gelar-festival-ikan-nusantara-november-2021
detik.com;2021-10-09 22:36:00;Kolaborasi Jadi Kunci Menekan Angka Stunting Saat Pandemi;https://akcdn.detik.net.id/community/media/visual/2021/10/09/seameo-recfon_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5760316/kolaborasi-jadi-kunci-menekan-angka-stunting-saat-pandemi
detik.com;2021-10-09 17:04:00;Kerja Keras Pencegahan dan Penurunan Stunting;https://akcdn.detik.net.id/community/media/visual/2021/10/09/kerja-keras-pencegahan-dan-penurunan-stunting-1_43.jpeg?w=250&q=;https://news.detik.com/foto-news/d-5760142/kerja-keras-pencegahan-dan-penurunan-stunting
detik.com;2021-09-28 14:00:00;Menko PMK Singgung Diet Ekstrem Berpotensi Picu Stunting;https://akcdn.detik.net.id/community/media/visual/2019/11/24/bc443dba-860e-4689-8782-c45a58c30f75_43.jpeg?w=250&q=;https://health.detik.com/detiktv/d-5743524/menko-pmk-singgung-diet-ekstrem-berpotensi-picu-stunting
detik.com;2021-09-20 18:52:00;Cegah Stunting, Khofifah Ingin Seluruh Desa di Jatim Punya PAUD;https://akcdn.detik.net.id/community/media/visual/2021/09/20/gubernur-khofifah_43.jpeg?w=250&q=;https://news.detik.com/berita-jawa-timur/d-5732394/cegah-stunting-khofifah-ingin-seluruh-desa-di-jatim-punya-paud
detik.com;2021-09-06 21:02:00;Gubernur Khofifah Raih Penghargaan Manggala Karya Kencana 2021;https://akcdn.detik.net.id/community/media/visual/2021/09/06/gubernur-khofifah_43.jpeg?w=250&q=;https://news.detik.com/berita-jawa-timur/d-5712622/gubernur-khofifah-raih-penghargaan-manggala-karya-kencana-2021
detik.com;2021-08-26 07:16:00;BUMN Ajak Bidan Ikut Perangi Stunting, Begini Caranya;https://akcdn.detik.net.id/community/media/visual/2019/06/17/eb8d01aa-8c47-440f-833d-04f62f26b6ce_43.jpeg?w=250&q=;https://finance.detik.com/berita-ekonomi-bisnis/d-5696647/bumn-ajak-bidan-ikut-perangi-stunting-begini-caranya
detik.com;2021-08-25 11:41:00;Mahasiswa Unair Ajari Warga Bikin Mi Lele untuk Atasi Stunting;https://akcdn.detik.net.id/community/media/visual/2021/08/25/mahasiswa-unair_43.jpeg?w=250&q=;https://news.detik.com/berita-jawa-timur/d-5695565/mahasiswa-unair-ajari-warga-bikin-mi-lele-untuk-atasi-stunting
detik.com;2021-08-23 16:20:00;Menko Muhadjir Ungkap 4 Daerah dengan Angka Stunting Tertinggi;https://akcdn.detik.net.id/community/media/visual/2020/09/23/menko-pmk-muhadjir-effendy_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5693093/menko-muhadjir-ungkap-4-daerah-dengan-angka-stunting-tertinggi
detik.com;2021-08-23 13:35:00;Penyebab Stunting di Indonesia Urutan Kedua ASEAN;https://akcdn.detik.net.id/community/media/visual/2020/02/18/73e50c6f-c478-4cc3-9f87-8e3a0cae933a_43.jpeg?w=250&q=;https://health.detik.com/detiktv/d-5692807/penyebab-stunting-di-indonesia-urutan-kedua-asean
detik.com;2021-08-23 13:24:00;Wapres Ma'ruf Minta Rencana Aksi Nasional Penurunan Stunting Segera Disusun;https://akcdn.detik.net.id/community/media/visual/2021/08/22/wakil-presiden-maruf-amin_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5692797/wapres-maruf-minta-rencana-aksi-nasional-penurunan-stunting-segera-disusun
detik.com;2021-08-23 12:33:00;Menkes Optimis Target Penurunan Stunting 14% Tercapai 2024;https://akcdn.detik.net.id/community/media/visual/2021/07/27/menkes-budi-gunadi-sadikin-2_43.jpeg?w=250&q=;https://health.detik.com/detiktv/d-5692687/menkes-optimis-target-penurunan-stunting-14-tercapai-2024
detik.com;2021-08-23 11:37:00;Mendagri Janji Pelototi APBD Pemda untuk Penurunan Stunting;https://akcdn.detik.net.id/community/media/visual/2021/07/27/mendagri-tito-karnavian_43.jpeg?w=250&q=;https://finance.detik.com/berita-ekonomi-bisnis/d-5692544/mendagri-janji-pelototi-apbd-pemda-untuk-penurunan-stunting
detik.com;2021-08-23 10:20:00;Stunting RI Urutan Kedua ASEAN, Apa yang Dilakukan Pemerintah?;https://akcdn.detik.net.id/community/media/visual/2019/06/17/eb8d01aa-8c47-440f-833d-04f62f26b6ce_43.jpeg?w=250&q=;https://finance.detik.com/berita-ekonomi-bisnis/d-5692457/stunting-ri-urutan-kedua-asean-apa-yang-dilakukan-pemerintah
detik.com;2021-08-13 15:08:00;Ma'ruf Dapat Tugas Baru dari Jokowi Jadi Pengarah Tangani Stunting;https://akcdn.detik.net.id/community/media/visual/2021/06/07/wakil-presiden-maruf-amin_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5680908/maruf-dapat-tugas-baru-dari-jokowi-jadi-pengarah-tangani-stunting
detik.com;2021-08-12 18:05:00;Apa Sih Perbedaan Stunted dengan Stunting dalam Tumbuh Kembang Anak?;https://akcdn.detik.net.id/community/media/visual/2019/06/17/5aeea7dd-f55b-4f3c-b602-e1f8348972a9_43.jpeg?w=250&q=;https://www.detik.com/edu/detikpedia/d-5679797/apa-sih-perbedaan-stunted-dengan-stunting-dalam-tumbuh-kembang-anak
detik.com;2021-07-24 17:06:00;Baznas dan BKKBN Salurkan 400 Kurban Domba untuk Cegah Stunting;https://akcdn.detik.net.id/community/media/visual/2020/07/31/pemotongan-hewan-kurban-di-bekasi-5_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5655303/baznas-dan-bkkbn-salurkan-400-kurban-domba-untuk-cegah-stunting
detik.com;2021-07-14 12:00:00;Tito Minta Penggerak PKK Cegah Stunting dan Kendalikan COVID-19;https://akcdn.detik.net.id/community/media/visual/2021/07/14/tito-minta-pkk-bergerak-cegah-stunting-dan-kendalikan-covid-19-2_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5642910/tito-minta-penggerak-pkk-cegah-stunting-dan-kendalikan-covid-19
detik.com;2021-07-12 16:18:00;104 Bayi di Kecamatan Kebonpedes Sukabumi Alami Stunting;https://akcdn.detik.net.id/community/media/visual/2021/06/28/ilustrasi-bayi-kembar_43.jpeg?w=250&q=;https://news.detik.com/berita-jawa-barat/d-5640656/104-bayi-di-kecamatan-kebonpedes-sukabumi-alami-stunting
detik.com;2021-07-10 14:54:00;Menko PMK Sebut Kualitas 54 Persen SDM RI Tak Optimal karena Mantan Stunting;https://akcdn.detik.net.id/community/media/visual/2021/02/09/muhadjir-effendy_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5638424/menko-pmk-sebut-kualitas-54-persen-sdm-ri-tak-optimal-karena-mantan-stunting
detik.com;2021-07-04 15:23:00;Peran Industri Cegah Stunting di RI;https://akcdn.detik.net.id/community/media/visual/2020/02/18/f2267662-9ffe-493c-861a-a99d5d5fa6bf_43.jpeg?w=250&q=;https://finance.detik.com/berita-ekonomi-bisnis/d-5630875/peran-industri-cegah-stunting-di-ri
detik.com;2021-07-01 16:23:00;Pembully Anak Shandy Aulia Akhirnya Minta Maaf, Sebut Ucapannya Disalahartikan;https://akcdn.detik.net.id/community/media/visual/2021/06/30/shandy-aulia_43.jpeg?w=250&q=;https://hot.detik.com/celeb/d-5627156/pembully-anak-shandy-aulia-akhirnya-minta-maaf-sebut-ucapannya-disalahartikan
detik.com;2021-06-28 13:39:00;Hari Keluarga Nasional, BKKBN Ajak Keluarga Indonesia Cegah Stunting;https://akcdn.detik.net.id/community/media/visual/2021/06/28/keluarga-bermasker_43.jpeg?w=250&q=;https://health.detik.com/berita-detikhealth/d-5622825/hari-keluarga-nasional-bkkbn-ajak-keluarga-indonesia-cegah-stunting
detik.com;2021-06-15 23:10:00;8,9 Persen Balita di Boyolali Alami Stunting;https://akcdn.detik.net.id/community/media/visual/2019/02/28/20b357e4-1ea4-4283-b103-4b21907bc885_43.jpeg?w=250&q=;https://health.detik.com/berita-detikhealth/d-5607415/89-persen-balita-di-boyolali-alami-stunting
detik.com;2021-06-11 20:55:00;Megawati ke Jokowi: Bapak Itu Kenalkan 4.0-5.0, Jangan Cara Inggris-lah;https://akcdn.detik.net.id/community/media/visual/2019/08/08/c15fd48e-20c6-4f8b-a1b6-41809ce7050b_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5602619/megawati-ke-jokowi-bapak-itu-kenalkan-40-50-jangan-cara-inggris-lah
detik.com;2021-06-06 16:34:00;Muhadjir: Menurut Bank Dunia Angkatan Kerja RI 56% Mantan Stunting;https://akcdn.detik.net.id/community/media/visual/2021/05/16/menko-pmk-muhadjir-effendy_43.jpeg?w=250&q=;https://news.detik.com/detiktv/d-5595507/muhadjir-menurut-bank-dunia-angkatan-kerja-ri-56-mantan-stunting
detik.com;2021-06-06 15:31:00;Menko PMK Kutip Data Bank Dunia: 56% Angkatan Kerja RI Mantan Stunting;https://akcdn.detik.net.id/community/media/visual/2021/06/06/muhadjir-effendy_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5595460/menko-pmk-kutip-data-bank-dunia-56-angkatan-kerja-ri-mantan-stunting
detik.com;2021-06-03 21:01:00;Cegah Stunting, Pemkab Kebumen Gelar Lomba Cipta Menu Berbahan Talas;https://akcdn.detik.net.id/community/media/visual/2021/06/03/pemkab-kebumen-adakan-lomba-cipta-menu_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5592713/cegah-stunting-pemkab-kebumen-gelar-lomba-cipta-menu-berbahan-talas
detik.com;2021-05-31 16:15:00;Dinkes Bandung Barat Sebut Pencegahan Stunting Belum Optimal;https://akcdn.detik.net.id/community/media/visual/2020/02/18/1eb44a2b-4c51-4a22-85fb-605035cdbda7_43.jpeg?w=250&q=;https://news.detik.com/berita-jawa-barat/d-5588560/dinkes-bandung-barat-sebut-pencegahan-stunting-belum-optimal
detik.com;2021-05-10 21:45:00;Demi Program Indonesia Emas 2045, Kemenpora Lakukan Ini;https://akcdn.detik.net.id/community/media/visual/2021/05/10/kemenpora-bkkbn-beraksi-atasi-stunting_43.jpeg?w=250&q=;https://sport.detik.com/sport-lain/d-5565650/demi-program-indonesia-emas-2045-kemenpora-lakukan-ini
detik.com;2021-05-06 19:17:00;Dukungan Penanganan Stunting di Indonesia;https://akcdn.detik.net.id/community/media/visual/2021/05/06/dukungan-penanganan-stunting-di-indonesia_43.jpeg?w=250&q=;https://health.detik.com/fotohealth/d-5561009/dukungan-penanganan-stunting-di-indonesia
detik.com;2021-04-29 11:06:00;Menjadikan Ramadhan Bulan Ketahanan Pangan;https://akcdn.detik.net.id/community/media/visual/2021/04/27/indahnya-toleransi-umat-kristiani-berbagi-takjil-via-drive-thru-5_43.jpeg?w=250&q=;https://news.detik.com/kolom/d-5550638/menjadikan-ramadhan-bulan-ketahanan-pangan
detik.com;2021-04-17 10:22:00;Kapolda Kalteng Raih MURI Tangani Predator Anak dan Stunting;https://akcdn.detik.net.id/community/media/visual/2020/12/15/kapolda-kalteng-irjen-poldedi-prasetyo_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5535826/kapolda-kalteng-raih-muri-tangani-predator-anak-dan-stunting
detik.com;2021-04-12 06:14:00;Stunting Bukan Cuma Soal Tinggi Badan, Jantung dan Kecerdasan Juga Terganggu;https://akcdn.detik.net.id/community/media/visual/2019/02/28/20b357e4-1ea4-4283-b103-4b21907bc885_43.jpeg?w=250&q=;https://health.detik.com/berita-detikhealth/d-5528869/stunting-bukan-cuma-soal-tinggi-badan-jantung-dan-kecerdasan-juga-terganggu
detik.com;2021-04-09 05:36:00;1 Dari 3 Anak Indonesia Mengidap Stunting, Dampaknya Jadi Begini;https://akcdn.detik.net.id/community/media/visual/2020/02/18/f2267662-9ffe-493c-861a-a99d5d5fa6bf_43.jpeg?w=250&q=;https://health.detik.com/berita-detikhealth/d-5525635/1-dari-3-anak-indonesia-mengidap-stunting-dampaknya-jadi-begini
detik.com;2021-03-30 10:42:00;Jaga Asupan Makanan Anak ala Emak-emak 'Omaba';https://akcdn.detik.net.id/community/media/visual/2021/03/30/omaba-bandung-2_43.jpeg?w=250&q=;https://news.detik.com/berita-jawa-barat/d-5513369/jaga-asupan-makanan-anak-ala-emak-emak-omaba
detik.com;2021-03-24 13:03:00;Pakar Gizi IPB Kembangkan Teh Torbangun untuk Atasi Stunting;https://akcdn.detik.net.id/community/media/visual/2018/01/17/4c003a60-7b3f-452b-a719-9d84fb489e79_43.jpeg?w=250&q=;https://www.detik.com/edu/perguruan-tinggi/d-5505674/pakar-gizi-ipb-kembangkan-teh-torbangun-untuk-atasi-stunting
detik.com;2021-03-22 21:28:00;Bupati Serang Klaim Angka Stunting Turun dari 25,94% Jadi 12,7%;https://akcdn.detik.net.id/community/media/visual/2021/03/22/bupati-serang-1_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5503549/bupati-serang-klaim-angka-stunting-turun-dari-2594-jadi-127
detik.com;2021-03-17 20:03:00;Kota Semarang Masuk Nominasi Pilot Project Program Zero Stunting;https://akcdn.detik.net.id/community/media/visual/2021/03/17/pemkot-semarang_43.jpeg?w=250&q=;https://news.detik.com/berita/d-5497397/kota-semarang-masuk-nominasi-pilot-project-program-zero-stunting
detik.com;2021-03-13 15:15:00;Kerja Keras Khofifah Atasi Stunting di Jatim;https://akcdn.detik.net.id/community/media/visual/2021/03/13/kerja-keras-khofifah-atasi-stunting-di-jatim_43.jpeg?w=250&q=;https://news.detik.com/foto-news/d-5492145/kerja-keras-khofifah-atasi-stunting-di-jatim
